pk_localidade;address_number;city;country;customer_address_1;customer_address_2;customer_address_3;customer_address_4;division;region_code;state
3f135dad9e813842fdedec3402956f6dc661e0256f1cedc48bbfa41529b6426f;10021911;Tupelo;US;PO Box 2187;Não informado;Não informado;Não informado;2;2;MS
13688c933869b9f62b1b689fb864b0f837cfde293e6f134e25459726ff61132b;10020192;Sacramento;US;3248 Auburn Boulevard;Não informado;Não informado;Não informado;2;1;CA
0ff90847a41d4fce6657cc5b1aaa1e735865200518ce020faee6a97c48c20568;10026868;Valencia;UK;Aut Reg Del Centro Valencia;A Pto Cabello Dist Naguanagua;Centro Comercial;IL Portico;1;5;Não informado
41cedaa3e02f44764baae6ef61ae89a1657322ed364d03ef903ffbe8f97b0295;10015495;Kansas City;US;Attention:  Accounts Payable;686 South Adams;Não informado;Não informado;2;4;KS
eaee3909f26fc278e51f888a4c8d69d16fd564bd2b005aa60214bcd140728a27;10011724;Ingersoll;CA;300 Ingersoll Street;PO Box 1005;Não informado;Não informado;1;0;ON
9bc8aa421d91e41eaa7106d146e57ea1d4edf242787825925841f73d51c8c148;10000601;Creedmoor;US;1550 Aereli Avenue;Não informado;Não informado;Não informado;2;2;NC
228d528d86c0ad7bf2728ee3d5093767521a7faac690352eb7c3794e70db0839;10021145;Brookhaven;US;1127 South First Street NE;Não informado;Não informado;Não informado;2;2;MS
4b6fcdb9729057449d218f7bf75de94c7c9c219109b1cfa58cb0461dacddac5c;10005006;Boise;US;601 East Gowen Road;Não informado;Não informado;Não informado;2;1;ID
9cccd1ff9cefb0d4b3f7f2fb8ff70dd015f45a1afe00799824379722be9c04b5;10025062;Bedford Hills;US;731 North Beford Road;Não informado;Não informado;Não informado;2;3;NY
0bb99731f1c24ef9a972c4cfea6e329f732ba677533ca77978f2918b7b22fc83;10009652;Valcourt;CA;550 Du Parc Boulevard;Não informado;Não informado;Não informado;1;0;QU
c77d427b4abd36e1994e1494d829e295abe6336a1be95bb15d0a45f0a788d2ef;10017576;New Orleans;US;PO Box 10455;Não informado;Não informado;Não informado;2;2;LA
8e21bc714a0414d37998b8e0e33ba63954c22f07996dc51c06ef4e6a6ea506c6;10027572;Elma;US;2210 Bowen Road;Não informado;Não informado;Não informado;2;3;NY
ae66b8db3ddad11109ffbda4cd2e86a2280bb33b1906181d2c0459b58bc3cc28;10018871;Livonia;US;Field Accounting Department;PO Box 2003;Não informado;Não informado;2;4;MI
929d7f8c367a4ec799785c2d11fa3ec3a6af3df621239f21bf91bbdc9ffd4166;10025575;Beamsville;CA;PO Box 640;Não informado;Não informado;Não informado;1;0;ON
b01e8a69551610df640f8f0245399e72d59a5335576256ced2f59f903b9379b9;10003795;Baton Rouge;US;PO Box 2484;Não informado;Não informado;Não informado;2;2;LA
0fb5240536dd21f45d5a6bf72e96edeb2578835467095bc1c44ae09fa8864529;10020962;Mercer;US;7320 West Market Street;Não informado;Não informado;Não informado;2;3;PA
15629ecaa3f4eeabb5a23b624ac4cc523a897af8a7aef862a5c0af2d204f7e6f;10023023;Thief River Falls;US;600 South Brooks Avenue;Não informado;Não informado;Não informado;2;4;MN
02357dc31e5d2e3388313c2cee6073e8d8ef52a2acb9d58afcaf2ab463e373ec;10000475;Charlotte;US;5745 N Tryon Street;Não informado;Não informado;Não informado;2;2;NC
26579313d7f1f3da16a30195fd639f74af8ddfa74b2979ffb6fc4102fcabe948;10025300;West Sayville;US;Attention: Paul Grady;105 Montauk Highway;Não informado;Não informado;2;3;NY
df5c6b8a8d00452ce93b2b2edff4f12084b416886249c1d1dae4ce676cc9d9b2;10023759;Birmingham;US;106 B David Green Road;Não informado;Não informado;Não informado;2;2;AL
1671422dbb339698a784241001ed3a30f5781e04add55cbf45e705c90b5da515;10010886;Libby;US;522 Montana Avenue;Não informado;Não informado;Não informado;2;1;MT
e180396dd10685830f7609ceae542ee397cb0a931aac6dade5f2a1764845deed;10022470;Ormond Beach;US;Attention: Linda;100 Business Center Drive;Não informado;Não informado;2;2;FL
0548848352e854e9a19efd731a1e0b5889a2985a02e949e0bdf2d59509acb3bb;10022725;Norcross;US;1723 Webb Drive;Não informado;Não informado;Não informado;2;2;GA
a2b0141b32e60b5eedeb19fb92d325220d7088619b5a2ad34a75bae2f3037db8;10026581;Savannah;US;PO Box 22249;Não informado;Não informado;Não informado;2;2;GA
349bd813a9f5a524a470be0e4b1d7757dd176524d02593e0154b38e732c4517b;10000481;Chicago;US;Box 5516;Não informado;Não informado;Não informado;2;4;IL
d4dc972f445e8ddc2ba89d1ce791d5d636f3cc25f48ee4711acc8a242752a18e;10000453;Não informado;UK;Não informado;Não informado;Não informado;Não informado;1;5;Não informado
a6c06f2b5f3f1655aec5ced87864afd6ee895989a5c320d4f34421502d5114b4;10024541;Bedford;US;Americas Body Company;PO Box 46539;Não informado;Não informado;2;4;OH
17d85dddbc86e2279818a812800b6144cc39200727841a7ac8bb9ff8b5ca0ef9;10025288;Furstentum;AU;Kirchstrasse 39;FL 9490 Vaduz;Não informado;Não informado;1;5;Não informado
9f7eda80d4a648bf819f1377b7be7b05381b6a191ce634f7a23fd8adb10c3acd;10021203;Costa Mesa;US;Los Angeles PDC #14;Attention   Accounts Payable;PO Box 5555;Não informado;2;1;CA
ed9475597d09d32430c46c255b66574f3ad13e9bfb7dac78550f1ca42baba308;10024016;Kanagawa;AU;1-16-33 Kotsubo Zushi;Não informado;Não informado;Não informado;1;5;Não informado
444dbac8dca9a290b7dc5554cbb75cfff50197d79652aeeb4cc878a5adcc9dd8;10018580;Beaumont;US;PO Box 790;Não informado;Não informado;Não informado;2;2;TX
dc325d63a6b39e8fdbc0f7e2c1eddc86900628cec456d3f963119d077051b0d6;10025246;Winnepeg;CA;515 Oak Point Highway;Não informado;Não informado;Não informado;1;0;MB
9f8fa06ec2f833c05fef6b40aab75cbe384bf9b2694663a2a177276c9a7ffcba;10026348;Mebane;US;PO Box 220;Não informado;Não informado;Não informado;2;2;NC
3fdbe805e22d971e31bcedf786532ce901e8dcf541b36dd9ca39bda8831d907b;10023524;Clemson;US;PO Box 1006;Não informado;Não informado;Não informado;2;2;SC
8a7587208c156cf0d74f4b976857e09661c5d6add867ca4eb88405e2848330cf;10021911;Te Rapa Hamilton;US;Cnr Avalon Drv & Tasman Road;PO Box 20077;Não informado;Não informado;2;2;MS
4a7bf84196ff819bef0c3a7d5a7901b10ebde197238ed2d96d9300d019c4632f;10025287;Brookfield;US;PO Box 366;Não informado;Não informado;Não informado;2;4;WI
8eed42579f9b74ead9db90b965fcac138849debe647cce933aaefffa0c0f8897;10021459;Olive Branch;US;Memphis PDC #19;Attention   Accounts Payable;PO Box 786;Não informado;2;2;MS
3ba1343722603dc78bd125a64c6a42cdbb3ba1bcde248a624b6500e5cdb4553f;10025302;Tulsa;US;4345 South West Boulevard;Não informado;Não informado;Não informado;2;2;OK
3bc7f32286ddc7fdce673788a3c23fafe058eb76074cea31624180e7c5f38eb7;10009662;West Point;US;610 Garfield Avenue;Não informado;Não informado;Não informado;2;3;PA
86e3ccf668ff4f66f012ddb7abcfe40e2680998667176d962b9294d09f75fccd;10012761;Cali;UK;Av 6A Norte 25 N 43;Não informado;Não informado;Não informado;1;5;Não informado
ca555d047a1fa8e75d9f9a25b4a19543fd2a8da1346516d808b8855c4fff3bb7;10024255;Pontiac;US;Division Of Pontiac Michigan;17575 PP-CPDC;1251 Joslyn Road Dock 4;Não informado;2;4;MI
13cc42bb0e5543fbc175875e75bc0fe08cef83255bd4a11af1e40706ac731fa9;10011734;Atlanta;US;PO Box 19858 Station N;Não informado;Não informado;Não informado;2;2;GA
a9e752121512afa2321fba66782a6a76fd8c1d6ff24afd61b94878c986140fd2;10025919;Compton;US;801 West Artesia Boulevard;Não informado;Não informado;Não informado;2;1;CA
93d1557536f54c5578f523a4e874a6a7eba300f31219a2c227565394c996c473;10024260;Spokane;US;PO Box 13056;Não informado;Não informado;Não informado;2;1;WA
79957f4f6c1caf5d0973b6edad6926caf451fb06a857a0258b766581fa53d0c4;10002244;Statesville;US;Spicer Clark - Hurth Off Highway Div;1293 Glenway Drive;Não informado;Não informado;2;2;NC
78cffff9d941e108ce4ae6d31129911e0157db33b403b2856101007652704968;10017828;Cypress;US;PO Box 762;Não informado;Não informado;Não informado;2;1;CA
829aabb3d66ad5b838adf07fbd5f0298dfe3d2e86c51d97a8fbfd118aabdac19;10002240;Medford;US;50 Mystic Avenue;Não informado;Não informado;Não informado;2;3;MA
9671d5c07e6430d7cf75c71edb34032b4bf397d58f0bff5df6adacde5c1e26e0;10020663;Sparks;US;540 South Rock Boulevard;Não informado;Não informado;Não informado;2;1;NV
7e7bb384b569bed72b5617533fdfdd64a6a93d5e509fac942b307f79f468e6bf;10000455;Huntington Beach;US;7392 Count Circle;Não informado;Não informado;Não informado;2;1;CA
7db4a2294523bded1fdaea09867eb92dfe8bf00db03c0d273973ff4a4154f451;10024550;Appleton;US;PO Box 2017;Não informado;Não informado;Não informado;2;4;WI
864427312741bb0b64c14b707faf28cefb42651813693f0e14a063d045730866;10000466;North Highlands;US;3213 Orange Grove Avenue;Não informado;Não informado;Não informado;2;1;CA
57c4ec5714a0a6f7cdf92ed9e6d35e11b334e84750fbac9f8f71b398986bbdf7;10019617;Spring;US;2445 FM 2920;Não informado;Não informado;Não informado;2;2;TX
b66ad7bb50a59c85ead6bbf46f11444a49676f095be36254117167f0ed543928;10009631;Corona;US;1477 Davril Circle;Não informado;Não informado;Não informado;2;1;CA
0f42a5aeb73892b9be89ee577a05b9cc0a0255a5a4ddc78da4c63f19a6492c0c;10004255;Seoul;AU;3F Shinwoo Building;195-12 Poi-Dong Kangnam-KU;Não informado;Não informado;1;5;Não informado
beffbde1befaf897422990430de2c5eaab1db2d67d21b87f1090c07bd5075df9;10025284;Hayward;US;19745 Meekland Avenue;Não informado;Não informado;Não informado;2;1;CA
4656bb47f6fc309a794dc6c3b4b00cc9588230b4b02d8f6aa0bcfe1dba0bb34c;10025248;Kent;US;730 North Central;Não informado;Não informado;Não informado;2;1;WA
07329fef8481f09b83769f0c62af448cd0df3c02bf812e2193690905e6ab622c;10019150;Jacksonville;US;Jacksonville PDC #21;Attention  Accounts Payable;PO Box 23017;Não informado;2;2;FL
1b58406fcb11926628456e9f0e3a03a02c23bbf898ac721025594ab1217ca8f1;10025249;Memphis;US;7221 Highway 64;Não informado;Não informado;Não informado;2;2;TN
858556337da88fc9da542dc52bb5c508f3bba095487dea0dadd04e92460426db;10002969;Manassas;US;12000 Balls Ford Road;Não informado;Não informado;Não informado;2;3;VA
b49fe069293dffae0c383a7d9863832ce14ca11b403d8a8342e969257ba25708;10008593;Highland;US;PO Box 99;Não informado;Não informado;Não informado;2;4;IL
61e8ba366950de14d6fba7dc545c3fa75ed17341337f8d6fa47093206c58c443;10010974;Chippewa Falls;US;13296 County Highway 00;Não informado;Não informado;Não informado;2;4;WI
139963e39c339e016ab76255239ac3253be110cb65ee5513c679095b5d164846;10020446;Pontiac;US;Worldwide Purchasing;1999 Center Point Parkway;Mail Code 483-550-200;Não informado;2;4;MI
20b23962c23cec086f90c18d46bb49bb1b2933f7b773f7945de890832e7c2336;10006805;Miami;US;1801 NW 82nd Ave;Não informado;Não informado;Não informado;2;2;FL
7975b86df26405e55bbb3c7b7258dbfabe985e8049ca7cbb4e65ec524e726901;10025025;Auburn;US;2402 West Valley Highway North;Não informado;Não informado;Não informado;2;1;WA
b0997d5a357f10cc86fe44069f28956a750cf4750fda29e5ce6f7e4a341b4d03;10024246;East Providence;US;580 Waterman Avenue;Não informado;Não informado;Não informado;2;3;RI
7e0ced8187019d8b5309f5cd60599486c3e543a8185a7195a70482760296f979;10024009;Tulsa;US;PO Box 582510;Não informado;Não informado;Não informado;2;2;OK
30c544374c527e2821be0e287206c3b408af4d9e8c3b129fabd1050537cdf3b9;10027348;Tampa;US;6501 Adamo Drive;Não informado;Não informado;Não informado;2;2;FL
f64ff88a5182050f0cfbd7a2cea6d11dd16e371558cd74f747d266538b2f0018;10013509;Joliet;US;207 North Scott;Não informado;Não informado;Não informado;2;4;IL
15d1cd18259faf2a61324d52f0694b60dfffeee8753a5e0fb8f0f83fc3bb6259;10020931;Bozeman;US;PO Box 549;Não informado;Não informado;Não informado;2;1;MT
c9c87c55b01d20448402ff58fd36bbc3ef9f21b47ffce1e20757642370583c7e;10018665;Wester Chester;US;1028 Saunders Lane;Não informado;Não informado;Não informado;2;3;PA
0be71f8a96115eef5437bb974b9f491720cfaa6c1be9ccf804425420e70fde13;10023513;Stockton;US;640 N Eldorado Street;Não informado;Não informado;Não informado;2;1;CA
b1ed5ffcc035b89e3488f355c1c29e03f0f7bbc8557566447b4875e13e3c1fd7;10010897;Whitehouse;US;PO Box 588;Não informado;Não informado;Não informado;2;2;TN
0e66d6305746a3a9afffb891f7640293a1cd951b71414465ec3fe4317c2ce61d;10024034;Edmonton;CA;16215 118th Avenue;Não informado;Não informado;Não informado;1;0;AB
4c5bd13fa2e3a9365532df4bab4bf02e1026a45a3319d321025fd903bdf39e24;10026268;Surrey;CA;Unit 403 - 17665 - 66A Avenue;Não informado;Não informado;Não informado;1;0;BC
3060ee432c2cfa74c7830c04a43de90b781f1f9ad7fb404a7bccef7e7c13887e;10025549;Shady Grove;US;PO Box 21;Não informado;Não informado;Não informado;2;3;PA
ae246fd292ab52b62404943805b7aa5843049f5c723af823d2e10d577739c7ef;10026291;Poplar Bluff;US;1880 N Westwood;Não informado;Não informado;Não informado;2;4;MO
88171c488e03c599bba3702c4b258d602c2cf4112f96055369d146d3a55c5e9f;10016858;Beaverton;US;6590 SW Fallbrook Place;(Commercial Industrial);Não informado;Não informado;2;1;OR
c25c02a74d0244300e66b753b0ec663240b1aa8203b05ed56521be7b749c18be;10025237;Oakville;CA;Central Accounting Service;PO Box 2900;Não informado;Não informado;1;0;ON
9d21ae53c2ba765bcff726558d1594e02c4413c60b6445159df2f92a750dbe7e;10025296;Sun Prairie;US;666  South Thompson Road;Não informado;Não informado;Não informado;2;4;WI
ab003d1bc24d294b89c0d0963b1c5ff5811a08b27d2b87659fc3577abddc8b6e;10014810;Canton;US;Attention: Accounts Payable Department;PO Box 8844;Não informado;Não informado;2;4;OH
664ed31093fd8992ebd4463c7e535a9cf3af91942e9bfa35f97682a9c43b2841;10017585;Milwaukie;US;11811 West Silver Spring Drive;Não informado;Não informado;Não informado;2;4;WI
357b976234f8b93cba83915748264e85a1411967d838e962d085437a0e14af0b;10025238;San Diego;US;4567 Federal Boulevard;Não informado;Não informado;Não informado;2;1;CA
c38d6b6762de57467f2a745164e7d0e3eb009ee84f8d7e4c51409d89e6841643;10004516;Lighthorne Warwick;UK;Vehicle Operations;Building 540 53G/23/1;Banbury Road;Não informado;1;5;Não informado
cb5984c96943bda8ec9fc0cd81517d404a7eb7b458e3c2f172d868cf3c0ff7ca;10016045;Monroe;US;1051 West 7th Street;Building # 2;Não informado;Não informado;2;4;WI
f1aab4b21913efd3053995f2e62c99e9bea858d5e0d8ed973a6d4f543fbfdb67;10011981;Missoula;US;PO Box 2640;Não informado;Não informado;Não informado;2;1;MT
41e1d4d05c63c2221d1586674844a78953ecfde3d7db42d4aedfd6e02adfce4b;10025778;Pomona;US;1143 W 2nd Street;Não informado;Não informado;Não informado;2;1;CA
dda935b3368a2fe90f3b7a450e4374c65a678effb1fbf831a05121764fbdce35;10026560;Dearborn;US;Central Accounting Service;PO Box 6005;Não informado;Não informado;2;4;MI
e37e36f26cb7e99fca93b3992d7e7671c03aa28f3313837a8d24f16e82e81fe5;10014264;Springfield;US;1935 S Campbell;Não informado;Não informado;Não informado;2;4;MO
d118736aad78900fe63241faac476939da327506703f03a291aed04ad84df0bf;10006037;Miami;US;7225 NW 25th Street;Não informado;Não informado;Não informado;2;2;FL
c3fe888cf0d79c62d67652f196c4d994a7ffeb86e21a9a4ba3482ab840ec2048;10026006;Calgary;CA;308 53 Avenue SE;Não informado;Não informado;Não informado;1;0;AB
674d5a853493aa1c861508b852aea5dd8384af867bb4ccd6e4b73c7d4645faac;10011997;Roanoke;US;2177 Dale Avenue SE;Não informado;Não informado;Não informado;2;3;VA
de700d3d47231e76bf9a4d7b75137c870fd9c11dafe9b138cf48802a40e2b00d;10024010;Mitchell;US;Attention:  Accounts Payable;300 East Norway Avenue;Não informado;Não informado;2;4;SD
29d686bb3035840d8f536f1e7cbc19aaf8ecc4862dd859b81d848cc643c72e66;10027053;Raleigh;US;PO Box 68;Não informado;Não informado;Não informado;2;4;IL
fa1ec5a8b4ae8445817596898ad18038c097873e7395b7fc1e88b09188de8bb4;10019678;Sacramento;US;3248 Auburn Boulevard;Não informado;Não informado;Não informado;2;1;CA
e923ad7a723f60f3f2e4883598a9647f53914b6a04e0bbf53baff8ec4b36161e;10014804;Shreveport;US;Attention: Ann Borden;PO Box 31435;Não informado;Não informado;2;2;LA
05a5fa5edfe8380b13951316882899528d95239c5a479d111b92af6267ed9031;10021485;Hamel;US;FOB: Clackamas;Attention: Accounts Payable Department;PO Box 47700;Não informado;2;4;MN
65d418df97db95243a6811c8d43d163a009ac10b5e2f15710b858771706025f1;10025791;Prineville;US;PO Box 667;Não informado;Não informado;Não informado;2;1;OR
960ff03de43ef622b212a2b81ae591546be4497595fbd99cfd139414e2c3b7e0;10007564;Cleveland;US;1287 US Highway 59 North;Não informado;Não informado;Não informado;2;2;TX
40bf6f27e2816ec8359677485119b3f3121ddc2048e367aa8e20b302f09a0b77;10006836;Quito;UK;AV 6 DE DICIEMBRE;N47225 Y Samuel Fritz;Não informado;Não informado;1;5;Não informado
b38220282039f6ebff39026af6d6ac1ac94cfb6cc3727068d4ef389de63814d8;10027575;Dallas;US;10400 Plano Road;Não informado;Não informado;Não informado;2;2;TX
02d12cb5b5071b4bb5bc6410c549a23a5135119069fdbd22268929791c59eaa7;10024524;New Hampton;US;PO Box 511;Não informado;Não informado;Não informado;2;4;IA
1d60bdf333cdc4dd6ac9bb28ffef3c7bf9cc614ff1228939b244378246256b92;10022678;Richmond;US;PO Box 24217;Não informado;Não informado;Não informado;2;3;VA
ac06bdbcd9a3be05a8a321b4143c9cc526435f6e90dbf52ca070cb36702cf84d;10025771;Waldorf;US;Southern Maryland 4 X 4 Inc;2588 Old Washington Road;Não informado;Não informado;2;3;MD
2102d3abeb0cbd65ca0887456be239284e9027e52d02b575c1b15d067948b1e3;10027119;Não informado;UK;Não informado;Não informado;Não informado;Não informado;1;5;Não informado
68d824c1677534e6c97dff528464e44f329c4a76e528ab82a71bcefb3e068d3a;10019410;Edmonton;CA;6710 76 Avenue;Não informado;Não informado;Não informado;1;0;AB
62903c2560d26ee54b37b1703b2571efceb1aeb3a9fbacf53a26d0d295b69e71;10018885;Pocatello;US;128 So. 2nd Avenue;Não informado;Não informado;Não informado;2;1;ID
e214e88dc04811cd5bb4c6ad921f8dab3536740b864939551f2bc07d850092d3;10025034;Corona;US;395 Smitty Way;Não informado;Não informado;Não informado;2;1;CA
82287ade467d8348588e701311b96b7f8c392319951e1106fed5b1f584a995bc;10007577;Stewartsville;US;2621 State Route 57;Não informado;Não informado;Não informado;2;3;NJ
72a057585d866c9ffd860c45ba7fd8cd1c0d9e4cc32c643dd70f19821ecbe05c;10009697;Orlando;US;4455 Dardanelle Drive;Não informado;Não informado;Não informado;2;2;FL
bef07179218c2fd8e6d7104d2838a10ec7fb011307b179c25f97e3a770a924a5;10019942;New Castle;US;299 East Country Road 300 South;Não informado;Não informado;Não informado;2;4;IN
53e220d6a1868b673da5ecaed09840aba6fb8b7102fc21c93e063c43edf98da0;10020715;Linares (Jaen);UK;Avda 10 De Mayo S/N;Não informado;Não informado;Não informado;1;5;Não informado
357d27f1bbde75deb9f10e383d48b4993ec766c202ebdc0332b503d80e99ed4a;10012715;Exeter;US;44 Tunkhannock Avenue;Não informado;Não informado;Não informado;2;3;PA
a3a1c27c0ae15569a35ebd461bca7158da34a69d1403a2726808730160ef913c;10021422;Brea;US;3251 East Imperial Highway;Distributor #1111190;Não informado;Não informado;2;1;CA
e86839c01d329d5b30479686f0095e92953ec5f53ab2d9c3e909232b9befbc98;10025758;Oklahoma City;US;4532 Enterprise Drive;Não informado;Não informado;Não informado;2;2;OK
5b096fe83e83e0ed61cf9924f38f75a0cd38cf56f25c0ec574067e0dd4642be2;10023703;Istanbul;AU;DUMEN SOK. No:3 D.9;GUMUSSUYU;Takism;Não informado;1;5;Não informado
fc84a85b741cf6b3b1b6a3827dac22a28c079f435fa1f589710b11d5e388f87b;10017314;El Paso;US;8901 Montana Avenue;Não informado;Não informado;Não informado;2;2;TX
9cad32a85435ae9f1f7db318b7abdc03231a5f325a5e64080bf37493f78af8a5;10024725;Jasper;US;PO Box 174;Não informado;Não informado;Não informado;2;2;TX
2c074cd8a2370efb2c1426bc886e6d1e408f3cde17e273c70d4076dfcd65ff46;10020914;Calhoun;US;PO Box 547;Não informado;Não informado;Não informado;2;2;LA
1141b60fbd3c5e037f0eee22725e4246b8c3f29e66f029bf1305d90b84cd3812;10014739;Tulsa;US;Division of Parkhurst;15051 E Admiral Place;Não informado;Não informado;2;2;OK
9e063ce12b68c9d20c46584a2cc2035cd8f8bebc1e42baa417a9280fbed7d970;10010970;Irving;US;1477 E Highway 356;Não informado;Não informado;Não informado;2;2;TX
57b2bfea50711cb60d641727decb4d9e5d7e1cfe108f328c564a04b9a03054eb;10009643;Flint;US;4103 Holiday Drive;Não informado;Não informado;Não informado;2;4;MI
83fd3fad55eb3329a4ff4a63daf9a73400088a5cae06b6b6b3f5fdf891931d8f;10015267;Sollinge Molle;UK;5750 Ringe;Não informado;Não informado;Não informado;1;5;Não informado
f4f9d80b1892cdd8def40c248176b83db01ec59441f3a34814ab1563e10cef6d;10020181;D 95326 Kulmbach;UK;Am Schwimmbad 8;Postfach 2008;Não informado;Não informado;1;5;Não informado
21af9d52767c79007fd335fae16e732bc0ffcd24ff0a99d9f05bb81e49051509;10013238;Janesville;US;PO Box 5222;Não informado;Não informado;Não informado;2;4;WI
34448bf2e5511b894d67d6ae4c0e46c75c472e3817734b42708e3a4198ab8beb;10006848;Fredericksburg;US;1101A Potomac Avenue;Não informado;Não informado;Não informado;2;3;VA
9d65389074f27bf503e52cad121f2cdc8a69ce4d4dd5546f244dbbecec85b91c;10027082;Edmonton;CA;9111 41 Avenue;Não informado;Não informado;Não informado;1;0;AB
a7f4bd45377179b080bbc5e0f6e2911c0ecaf6f456b6bce29beee12ec9c443dd;10009647;Sacramento;US;3248 Auburn Boulevard;Não informado;Não informado;Não informado;2;1;CA
fdf97dcf36cae952a5fa51b3034870ab96dcecae41fff9eacf1dd4bbca7f932e;10020639;Tulsa;US;PO Box 3445;Não informado;Não informado;Não informado;2;2;OK
f38c0e8bbf80119548869deafb6c7a1645925f90073203ae3b703bb490cc84d6;10014540;1980 Santiago;UK;Avda Bdo O'Higgins;Não informado;Não informado;Não informado;1;5;Não informado
9bbbe8a50c6dcd3d0849a1c7fe85b4db4fd0e046b3c07dedec843c32b2212cc7;10024999;Andover;US;RR 2 BOX 9;Não informado;Não informado;Não informado;2;4;SD
dc95706a9b731536a01eb9185864934b31bb5ad818d4138b7ad9b8a4ffbd1bb3;10025061;Canton;US;PO Box 80509;Não informado;Não informado;Não informado;2;4;OH
3062ad3a130292ff5a9a0923c8b2f3c92e1b2ea274d2bb3b74d0764209493ae9;10020413;Okarche;US;PO Box 447;Não informado;Não informado;Não informado;2;2;OK
dc79c9bfd26deb49d58111563b33270c21630da8bf56cc019b086b1bd883d3ad;10016807;Overland Park;US;Attention  Accounts Payable Department;PO Box 12990;Não informado;Não informado;2;4;KS
d533bc06979580ce06a832ad71daf4b263b25fd4192860bc0448d1e28c92bace;10011198;Framingham;US;703 Waverly Street;Route 135;Não informado;Não informado;2;3;MA
793ee16d40a907f0afec20e41bf4a51202a6bba8731101e69912a7452dbc8ff3;10025269;Overland Park;US;Attention  Accounts Payable Department;PO Box 12990;Não informado;Não informado;2;4;KS
1b0dfd50e9d58aa746e59b83ba435da4f80fc085bf733e67c7ca9559deb242a8;10027356;Grand Rapids;US;910 North East 4th Street;Não informado;Não informado;Não informado;2;4;MN
f041548775a25143c1ffa8991a9f3795c303c0717685fe3d17432445d1ffa511;10019109;Sacramento;US;Sacramento PDC #13;Attention  Accounts Payable;PO Box 15279 C;Não informado;2;1;CA
6687332b4418310f2b4ef807a8f2afb7d727df478a4214f1ab0da881750e430a;10024270;Maxwell;US;PO Box 1010;Não informado;Não informado;Não informado;2;1;CA
c0faacc16e51fec082ede7c927390092977abc5c79bb9f4dfbf625074948cb7a;10025769;Redding;US;850 Commerce Street;Não informado;Não informado;Não informado;2;1;CA
f0d4ceff89919b42ae84e943ea9ed4d894511a035f2ca5694f349de3f1622f52;10015011;SE-132 28 Saltsjo-Boo;AU;Svarvarvagen 14;Não informado;Não informado;Não informado;1;5;Não informado
580a25fb64d58d83207011f516c65552ef3477c62a136a2fb78e74db2f68314d;10022750;Watervliet;US;8300 Lane Drive;Não informado;Não informado;Não informado;2;4;MI
084165b3343eaf1bb41454c1357957a5bca2b79c8942c6e26852ff9dc31c0222;10024003;Benicia;US;Attention:  Accounts Payable;5500 East Second Street 2nd Floor;Não informado;Não informado;2;1;CA
e0bb29a95d39ffc05e1195d361e30cca0b9ab9682fad1d1487ebef90c2a61d33;10025036;Kansas City;US;1920 East Front Street;Não informado;Não informado;Não informado;2;4;MO
b34f5f1314dd1955575beaf4530649b20344400e3e4e069ff0cc46022b66a526;10010914;Overland Park;US;Attention  Accounts Payable Department;PO Box 12990;Não informado;Não informado;2;4;KS
69756d5db5910130d0371b337e919d8b5675ee4c261d622cfe8ec3e3ccb01db2;10017553;Ottawa;US;PO Box 660;Não informado;Não informado;Não informado;2;4;KS
43efc7dc2f7258179f990394b08cec19ee1fb4af38c86ce0f75cd85d43406fcc;10022764;Ocala;US;2610 NW 10th Street;Não informado;Não informado;Não informado;2;2;FL
ec08e04bd2ebfe8b4b0b79a479d1f1af7457e362e10d7bdccd7971e0f67a1104;10023783;Pine Bluff;US;PO Box 7647;Não informado;Não informado;Não informado;2;2;AR
52ddad0ba21a5b7166666fad71beb7f4a8baecf073b81a9a4fef362d39009d2c;10023780;Asuncion;UK;Av Eusebio Ayala 3321;Não informado;Não informado;Não informado;1;5;Não informado
72d246e1e07a1b53089978c99d4d145385b136a56ca29a4a6df7c573ce553eb9;10000469;Montreal;CA;Attention:  Accounts Payable;7025 Ontario Street East;Não informado;Não informado;1;0;QU
48f1d7096b6266e8a0229ba9cbe99d5fda0caa599ceba3827ba1f9e802016e03;10022183;Breckenridge;US;1760 C Airport Road;Não informado;Não informado;Não informado;2;1;CO
08c214f4f79f059021be5f2b9421c1e24be6bf42e199a06bbaa14c57be6a2915;10021139;Livonia;US;PO Box 3382;Attention  Accounts Payable;Não informado;Não informado;2;4;MI
edaccece32f5c4e8f9c36a4fb863ca20e484acc57242852491962553b78c1c03;10022249;Shelby;US;201 Old Boiling Springs Road;Não informado;Não informado;Não informado;2;2;NC
bac38dd4d2019946eeb06db4db366a343900b576c77e58ca53d9c69c16771cda;10011979;4100 Porto;UK;Rua Eng Ferreira Dia 241-243;Não informado;Não informado;Não informado;1;5;Não informado
e54dff111240f42842c6796a35576633ac8eb2f62206566de84aeb0c5642e386;10025239;Não informado;UK;Não informado;Não informado;Não informado;Não informado;1;5;Não informado
4ee0cf16d9924995848de40985ba79753791f36a75b5af339d624159870d48ec;10010698;Gardena;US;17010 S Main Street;PO Box 88;Não informado;Não informado;2;1;CA
c7cd14636f7b6d01cd46027b52c71eed506f630619c223dc1d479a4dc0744694;10019388;Ft Collins;US;1101 N College Avenue;Não informado;Não informado;Não informado;2;1;CO
